Year,Month,Day,Cloud ,AirTemp,Humidity,AirPressure,WindSpeed,InflowVolume,InflowTemp,TP,DOC,NO3,NH4,SO4,Fe2,Ca2,pH,Fe3,SiO2
1971,9,13,0,15,77,970,1.673266455,0,16.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,14,0,12.25,75,968,1.695692142,0.003,14.23,16,NaN,10,10,NaN,NaN,1550,5.19,NaN,5580
1971,9,15,0.212,8.35,73,956,1.41223663,245,11.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,16,0.412,9.15,76,946,1.00456737,1127,11.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,17,1,8.05,85,934,1.511698106,0,10.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,18,0.375,6.4,76,933,1.199806564,0,9.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,19,0.875,9.7,69,931,1.579039794,0,12.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,20,0.912,9.15,66,930,1.386062557,0,11.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,21,0.875,6.65,69,933,1.457863532,0.003,9.63,2.5,NaN,8,24,NaN,NaN,1455,5.215,NaN,5860
1971,9,22,0.712,4.45,63,936,1.163162862,0,7.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,23,0.212,7.8,61,941,1.364347771,0,10.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,24,0.375,9.2,66,941,1.243947037,0,11.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,25,0.625,13.05,65,932,2.273202051,0,14.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,26,0.625,10.55,45,937,2.466890189,2744,12.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,27,0.588,13.9,59,948,1.742094572,245,15.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,28,0.125,10.3,58,952,1.464584775,5978.003,12.63,16,24780,4.5,12,3950,NaN,1525,5.335,NaN,5640
1971,9,29,0.038,9.7,71,955,1.023244671,0,12.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,9,30,0.125,10.85,61,945,2.064455743,26656,13.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,1,0.912,13.05,91,932,1.0509698,980,14.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,2,0.962,12.2,88,928,2.375636385,1127,14.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,3,0.875,11.1,65,936,1.44138356,6615,13.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,4,0.162,8.3,51,946,1.556614107,1225,10.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,5,0.125,8.9,51,949,0.937225682,2254.003,11.48,13.5,32760,3.5,4,NaN,NaN,1635,4.89,NaN,5105
1971,10,6,0.412,6.95,64,936,0.969410097,0,9.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,7,0.125,5.8,64,944,1.707712828,2352,8.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,8,0.375,6.95,57,945,1.383025072,0,9.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,9,1,7.2,74,940,1.469044062,0,10.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,10,0.125,8.05,49,950,1.868505649,0,10.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,11,0,4.15,44,958,1.663572354,245,7.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,12,0.625,3.35,55,962,0.718074373,0,6.93,13.5,25200,2.5,24.5,NaN,NaN,1470,5.175,NaN,5650
1971,10,13,0.712,5.25,65,965,1.90443845,0,8.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,14,0.962,8.1,63,962,2.006161883,147,10.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,15,0.75,5,75,957,1.306764811,490,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,16,0.625,2.75,68,957,3.069798642,8575,6.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,17,0.875,7.5,63,957,1.139961647,4851,10.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,18,0.212,12.5,66,954,2.790802416,1862,14.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,19,0.538,6.1,52,957,3.136364802,147,9.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,20,0.162,6.7,57,955,2.064455743,0,9.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,21,0.212,9.75,52,946,0.90058198,0,12.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,22,0.625,10,63,949,1.769044173,0,12.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,23,1,8.9,89,941,1.774278988,0,11.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,24,1,8.35,79,947,2.184145577,0,11.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,25,0.662,10.85,92,951,1.893193293,0,13.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,26,0.538,11.15,80,947,1.740608144,1127,13.32,12.5,24900,9.5,16,4100,NaN,1455,5.125,NaN,4490
1971,10,27,0.338,6.9,60,959,2.143753489,637,9.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,28,0.288,-1.4,53,969,2.183434676,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,29,0.875,-1.7,61,971,1.145196462,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,30,0.75,2.5,70,971,2.695153953,14455,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,10,31,0.838,-2.25,64,967,3.243323049,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,1,0.75,-1.95,69,961,1.27012111,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,2,0.375,0.8,66,955,1.214735479,4361,4.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,3,0.875,-0.25,90,947,1.406226287,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,4,1,-1.1,88,942,2.050302356,6615,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,5,0.5,-3.05,66,944,3.564197791,3969,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,6,0.962,-6.35,67,945,2.72947107,1127,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,7,0.75,-9.75,94,949,1.0509698,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,8,0.912,-6.4,75,952,2.399613128,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,9,0.5,-0.55,68,953,1.012775042,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,10,0.088,-1.1,55,957,1.546144478,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,11,0.912,1.95,84,961,1.145907362,0,5.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,12,0.875,0,79,960,1.224494208,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,13,0.912,-0.85,69,950,1.473567975,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,14,0.75,0.85,54,938,1.461611918,490,4.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,15,0.912,1.4,43,937,1.356140099,147,5.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,16,0.788,0.3,50,946,1.303016426,1127,4.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,17,0.088,-0.55,47,959,1.543106993,3136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,18,0.588,-2.25,53,963,1.705450871,1225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,19,0.088,-5,44,968,1.639595611,1617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,20,0.625,-3.85,50,968,2.033046856,1617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,21,0.5,-10.8,55,955,1.0247311,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,22,0.788,-9.7,40,943,2.92916955,3724,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,23,0.838,-3.65,68,940,2.689078983,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,24,0.838,-8.35,54,943,0.948470839,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,25,0.788,-8.05,72,942,0.362035895,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,26,0.912,-8.3,80,944,0.374748093,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,27,0.875,-6.65,69,946,0.842999021,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,28,0.962,-11.4,89,948,0.92003481,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,29,0.712,-12.5,68,955,1.601465481,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,11,30,0.912,-10.3,66,961,0.783929632,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,1,0.212,-7.8,68,967,1.74506743,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,2,0.338,-5.25,51,964,2.278436866,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,3,0.838,-6.65,61,959,1.929126094,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,4,0.462,-5.6,50,959,1.893193293,980,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,5,0.038,-3.35,55,959,1.769044173,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,6,0.712,-5,61,951,0.736040773,882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,7,0.538,-9.7,49,940,2.043516485,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,8,0.712,-15.25,46,936,0.769711617,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,9,0.788,-13.85,54,936,1.454890674,1225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,10,0.875,-8.05,79,939,1.549117336,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,11,0.625,-18.35,56,945,2.432508444,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,12,0.338,-20,49,955,1.418182345,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,13,0.912,-16.95,56,959,0.552027349,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,14,0.788,-11.65,52,963,1.604438339,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,15,0.712,-5.3,54,966,1.259651481,2597,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,16,0.462,-16.65,59,969,1.383025072,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,17,0.588,-22.75,55,962,0.869948621,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,18,0.538,-18.35,48,953,1.364347771,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,19,0.912,-14.7,62,953,1.110039189,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,20,0.625,-13.6,53,944,1.717406929,735,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,21,0.712,-20.25,36,954,1.060663901,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,22,0.088,-16.4,45,965,0.96643724,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,23,0,-8.05,48,965,1.246144367,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,24,0.338,-23.05,55,962,1.543882521,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,25,0.288,-20.85,47,960,1.160900905,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,26,0.412,-24.15,58,958,0.868462193,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,27,0.375,-23.6,45,955,1.176605349,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,28,0.662,-16.65,53,957,1.899203636,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,29,0.338,-15.3,49,954,0.94698441,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,30,0.088,-13.9,46,953,1.164649291,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971,12,31,0.162,-8.6,48,953,2.421263287,882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,1,0.088,-6.65,55,958,1.626928653,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,2,0.125,-14.15,55,958,1.47880279,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,3,0.588,-23.9,61,954,1.247695423,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,4,0.788,-24.75,82,950,1.181840163,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,5,0.875,-18.9,76,945,1.812409118,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,6,0.75,-14.7,66,947,1.986709054,882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,7,0.5,-13.9,50,949,1.405515387,1764,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,8,0.962,-10,92,940,1.697954099,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,9,0.75,-18.05,62,939,1.764520259,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,10,0.588,-21.1,63,944,2.286644538,1764,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,11,0.375,-19.2,87,947,NaN,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,12,0.375,-23.05,71,952,1.663572354,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,13,0.038,-29.2,53,952,1.466846732,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,14,0.838,-38.1,70,945,1.014261471,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,15,0.788,-30,62,939,1.531150935,882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,16,0.875,-17.55,83,932,3.102693958,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,17,0.838,-6.95,73,937,1.511698106,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,18,0.712,-13.9,64,945,1.95303821,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,19,0.088,-27.5,62,956,1.095821174,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,20,0.25,-25.25,64,957,1.057691044,1470,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,21,0.088,-24.75,63,957,1.130202919,2499,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,22,0.588,-19.45,60,955,1.395756658,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,23,0.25,-25.3,63,957,0.756980031,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,24,0.538,-25.25,61,956,2.260470465,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,25,0.662,-34.7,58,955,2.033046856,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,26,0.912,-32.2,68,956,1.616459024,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,27,0.838,-27.5,64,959,1.372555443,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,28,0.375,-26.4,61,963,1.431689459,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,29,0,-24.45,57,964,0.896833595,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,30,0.038,-23.9,53,966,1.089099931,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,1,31,0.088,-16.65,56,968,1.035265357,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,1,0.125,-16.15,51,965,0.796596591,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,2,0.038,-21.1,54,962,0.692675828,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,3,0,-21.95,58,963,1.082378687,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,4,0.538,-26.95,54,959,1.603727438,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,5,0.288,-29.7,40,958,1.10855276,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,6,0.25,-27.75,62,957,1.463809247,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,7,0.462,-25.85,50,951,1.028479486,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,8,0.875,-22.25,73,945,0.705342787,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,9,1,-18.9,81,940,0.689638343,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,10,0.962,-19.15,74,939,2.101164072,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,11,0.75,-10.6,74,947,2.59633875,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,12,0.538,-9.2,67,953,1.244657938,1127,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,13,0.912,-5.8,91,950,1.58278818,2499,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,14,0.588,-9.7,71,945,2.147501875,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,15,0.5,-18.65,76,944,0.830267435,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,16,0.75,-11.4,91,946,1.303791954,1470,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,17,0.788,-6.95,87,947,2.230548007,2842,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,18,0.588,-14.45,66,955,2.192417876,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,19,0.912,-19.75,71,962,1.508725248,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,20,0.5,-11.95,69,961,1.605213867,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,21,0.962,-15.55,96,956,2.041319156,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,22,0.875,-21.4,86,952,1.036751786,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,23,0.662,-14.45,76,955,1.834834805,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,24,0.75,-20.85,76,955,1.017298956,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,25,0.788,-18.05,72,955,1.130202919,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,26,0.5,-17.5,73,955,1.156441619,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,27,0.712,-19.45,69,945,0.868462193,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,28,0.712,-16.95,68,945,1.015812527,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,2,29,0.625,-18.05,68,944,1.671004499,1225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,1,0.875,-24.45,76,944,2.039057199,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,2,0.088,-22.75,64,954,1.22371868,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,3,0.838,-21.1,71,952,1.561073394,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,4,0.962,-18.05,87,940,1.929836995,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,5,0.75,-17.8,76,938,0.968634569,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,6,0.75,-15,90,944,2.304610938,6370,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,7,0.875,-15,78,942,2.303124509,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,8,1,-18.3,97,936,1.362085814,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,9,0.912,-16.4,80,935,1.603727438,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,10,0.288,-13.85,75,945,1.97100461,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,11,0.538,-2.2,52,947,1.200517465,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,12,0.462,-3.1,86,950,0.842999021,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,13,1,0.55,95,952,1.116049531,0,4.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,14,0.538,0.55,76,961,2.030849527,735,4.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,15,1,2.5,91,956,0.983628112,0,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,16,0.375,4.45,70,948,1.950776253,0,7.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,17,0.912,-4.45,67,954,1.617169925,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,18,0.75,-3.9,57,939,1.053942658,2009,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,19,0.625,0,64,939,0.338097928,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,20,1,4.15,83,926,1.522943263,245,7.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,21,0.962,-1.9,90,917,1.810147161,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,22,0.662,-6.1,55,932,2.460168945,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,23,0.462,-8.6,66,933,1.58349908,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,24,0.338,-4.75,81,957,1.213249051,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,25,1,-5.25,92,956,1.776476317,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,26,1,-5.85,96,943,2.241017636,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,27,0.625,-4.45,72,948,2.053275214,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972,3,28,1,-2.8,91,949,0.953705654,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
