Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	POC	InflowTP	InflowDOP	InflowChla	DOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4aq	Fe3	Al3	FeS	CaCO3	CH4g	POP
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	InflowDOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4	Fe3	Al3	SiO4	SiO2	diatom	POC
1990	10	2	NaN	0.162	11.5	49	936	2.473611432	5.2	2548	13.61	0	0	5.11E-06	0	0	33255.81395	8000	10000	3.99E-06	35.43410853	3352.093023	457.1293321	2400.116279	4.835733333	0	101.4365594	0	0	1000	0	0
1990	10	3	NaN	1	9.75	75	938	2.082422144	1	490	12.18	0	0	0.000139105	0	0	33150.23256	8000	10000	0.000108926	35.62403101	3349.883721	455.3371034	2396.104651	4.835733333	0	101.0388655	0	0	1000	0	0
1990	10	4	NaN	0.338	5	57	952	3.319260174	0	0	8.28	0	0	0	0	0	33044.65116	8000	10000	0	35.81395349	3347.674419	453.5448748	2392.093023	4.835733333	0	100.6411717	0	0	1000	0	0
1990	10	5	NaN	0.5	6.25	61	959	1.424192688	0.9	441	9.31	0	0	0.000174326	0	0	32939.06977	8000	10000	0.000136968	36.00387597	3345.465116	451.7526461	2388.081395	4.835733333	0	100.2434779	0	0	1000	0	0
1990	10	6	NaN	0.875	2.25	54	957	2.058510028	0	0	6.03	0	0	0	0	0	32833.48837	8000	10000	0	36.19379845	3343.255814	449.9604174	2384.069767	4.835733333	0	99.8457841	0	0	1000	0	0
1990	10	7	NaN	0.625	1.5	63	954	1.388259887	0	0	5.41	0	0	0	0	0	32727.90698	8000	10000	0	36.38372093	3341.046512	448.1681888	2380.05814	4.835733333	0	99.44809028	0	0	1000	0	0
1990	10	8	NaN	0.338	4.75	41	954	1.663572354	0	0	8.08	0	0	0	0	0	32622.32558	8000	10000	0	36.57364341	3338.837209	446.3759601	2376.046512	4.835733333	0	99.05039646	0	0	1000	0	0
1990	10	9	NaN	0	5.75	46	961	1.890931336	0	0	8.9	0	0	0	0	0	32516.74419	8000	10000	0	36.76356589	3336.627907	444.5837315	2372.034884	4.835733333	0	98.65270264	0	0	1000	0	0
1990	10	10	NaN	0.588	6.75	55	955	3.526843189	0	0	9.72	0	0	0	0	0	32411.16279	8000	10000	0	36.95348837	3334.418605	442.7915028	2368.023256	4.835733333	0	98.25500883	0	0	1000	0	0
1990	10	11	NaN	0.412	6	55	953	2.442978073	0	0	9.1	0	0	0	0	0	32305.5814	8000	10000	0	37.14341085	3332.209302	440.9992741	2364.011628	4.835733333	0	97.85731501	0	0	1000	0	0
1990	10	12	NaN	0.5	4	58	949	1.86701922	0	0	7.46	0	0	0	0	0	32200	8000	10000	0	37.33333333	3330	439.2070455	2360	4.835733333	0	97.45962119	0	0	1000	0	0
1990	10	13	NaN	0.538	7.5	60	943	2.699548612	4	1960	10.33	0	0	9.35E-06	0	0	32094.4186	8000	10000	7.44E-06	37.52325581	3327.790698	437.4148168	2355.988372	4.835733333	0	97.06192737	0	0	1000	0	0
1990	10	14	NaN	0.625	6.75	67	943	1.148944847	0	0	9.72	0	0	0	0	0	31988.83721	8000	10000	0	37.71317829	3325.581395	435.6225881	2351.976744	4.835733333	0	96.66423355	0	0	1000	0	0
1990	10	15	NaN	0.838	4	67	940	1.484037604	0	0	7.46	0	0	0	0	0	31883.25581	8000	10000	0	37.90310078	3323.372093	433.8303595	2347.965116	4.835733333	0	96.26653974	0	0	1000	0	0
1990	10	16	NaN	0.588	4.25	81	943	1.316458912	0	0	7.67	0	0	0	0	0	31777.67442	8000	10000	0	38.09302326	3321.162791	432.0381308	2343.953488	4.835733333	0	95.86884592	0	0	1000	0	0
1990	10	17	NaN	0.838	-0.5	56	950	3.925529248	0	0	0	0	0	0	0	0	31672.09302	8000	10000	0	38.28294574	3318.953488	430.2459022	2339.94186	4.835733333	0	95.4711521	0	0	1000	0	0
1990	10	18	NaN	0.662	0.5	66	952	2.107109788	0	0	4.59	0	0	0	0	0	31566.51163	8000	10000	0	38.47286822	3316.744186	428.4536735	2335.930233	4.835733333	0	95.07345828	0	0	1000	0	0
1990	10	19	NaN	0.625	0.5	61	951	2.693538269	4	1960	4.59	0	0	9.74E-06	0	0	31460.93023	8000	10000	7.82E-06	38.6627907	3314.534884	426.6614448	2331.918605	4.835733333	0	94.67576447	0	0	1000	0	0
1990	10	20	NaN	0.712	2	70	949	1.388259887	0.4	196	5.82	0	0	0.000980898	0	0	31355.34884	8000	10000	0.000787987	38.85271318	3312.325581	424.8692162	2327.906977	4.835733333	0	94.27807065	0	0	1000	0	0
1990	10	21	NaN	0.838	1.5	61	952	2.405558843	0	0	5.41	0	0	0	0	0	31249.76744	8000	10000	0	39.04263566	3310.116279	423.0769875	2323.895349	4.835733333	0	93.88037683	0	0	1000	0	0
1990	10	22	NaN	0.788	4.5	67	952	2.107368297	0.2	98	7.87	0	0	0.003976056	0	0	31144.18605	8000	10000	0.003202396	39.23255814	3307.906977	421.2847588	2319.883721	4.835733333	0	93.48268301	0	0	1000	0	0
1990	10	23	NaN	0.338	0.5	62	953	0.945497982	1.2	588	4.59	0	0	0.000111175	0	0	31038.60465	8000	10000	8.97E-05	39.42248062	3305.697674	419.4925302	2315.872093	4.835733333	0	93.0849892	0	0	1000	0	0
1990	10	24	NaN	0.912	0.25	74	945	1.196833706	0.4	196	4.39	0	0	0.00100713	0	0	30933.02326	8000	10000	0.000813211	39.6124031	3303.488372	417.7003015	2311.860465	4.835733333	0	92.68729538	0	0	1000	0	0
1990	10	25	NaN	0	2.5	52	958	2.59853608	0	0	6.23	0	0	0	0	0	30827.44186	8000	10000	0	39.80232558	3301.27907	415.9080728	2307.848837	4.835733333	0	92.28960156	0	0	1000	0	0
1990	10	26	NaN	0.288	9	50	961	2.717515012	5.8	2842	11.56	0	0	4.85E-06	0	0	30721.86047	8000	10000	3.93E-06	39.99224806	3299.069767	414.1158442	2303.837209	4.835733333	0	91.89190774	0	0	1000	0	0
1990	10	27	NaN	0.625	-0.5	58	958	3.603878978	0	0	0	0	0	0	0	0	30616.27907	8000	10000	0	40.18217054	3296.860465	412.3236155	2299.825581	4.835733333	0	91.49421393	0	0	1000	0	0
1990	10	28	NaN	0.288	-0.25	65	954	2.120552274	0	0	0	0	0	0	0	0	30510.69767	8000	10000	0	40.37209302	3294.651163	410.5313869	2295.813953	4.835733333	0	91.09652011	0	0	1000	0	0
1990	10	29	NaN	0.338	4.5	61	953	1.54536895	0	0	7.87	0	0	0	0	0	30405.11628	8000	10000	0	40.5620155	3292.44186	408.7391582	2291.802326	4.835733333	0	90.69882629	0	0	1000	0	0
1990	10	30	NaN	0.788	7	91	953	1.292546797	0	0	9.92	0	0	0	0	0	30299.53488	8000	10000	0	40.75193798	3290.232558	406.9469295	2287.790698	4.835733333	0	90.30113247	0	0	1000	0	0
1990	10	31	NaN	1	7.5	83	956	2.297889695	0	0	10.33	0	0	0	0	0	30193.95349	8000	10000	0	40.94186047	3288.023256	405.1547009	2283.77907	4.835733333	0	89.90343866	0	0	1000	0	0
1990	11	1	NaN	0.838	10.5	56	953	1.05316713	0.6	294	12.79	0	0	0.000470931	0	0	30088.37209	8000	10000	0.000383848	41.13178295	3285.813953	403.3624722	2279.767442	4.835733333	0	89.50574484	0	0	1000	0	0
1990	11	2	NaN	1	1.75	90	955	2.502047461	0	0	5.62	0	0	0	0	0	29982.7907	8000	10000	0	41.32170543	3283.604651	401.5702435	2275.755814	4.835733333	0	89.10805102	0	0	1000	0	0
1990	11	3	NaN	0.5	-1.5	66	960	2.672534384	0.2	98	0	0	0	0.004290848	0	0	29877.2093	8000	10000	0.00350508	41.51162791	3281.395349	399.7780149	2271.744186	4.835733333	0	88.7103572	0	0	1000	0	0
1990	11	4	NaN	0.212	-3.75	59	962	1.495993662	0	0	0	0	0	0	0	0	29771.62791	8000	10000	0	41.70155039	3279.186047	397.9857862	2267.732558	4.835733333	0	88.31266339	0	0	1000	0	0
1990	11	5	NaN	0.288	-1.75	52	961	2.070466086	0	0	0	0	0	0	0	0	29666.04651	8000	10000	0	41.89147287	3276.976744	396.1935576	2263.72093	4.835733333	0	87.91496957	0	0	1000	0	0
1990	11	6	NaN	0.125	-6	57	961	2.166243804	0	0	0	0	0	0	0	0	29560.46512	8000	10000	0	42.08139535	3274.767442	394.4013289	2259.709302	4.835733333	0	87.51727575	0	0	1000	0	0
1990	11	7	NaN	0.088	-3.5	56	953	2.637441738	0	0	0	0	0	0	0	0	29454.88372	8000	10000	0	42.27131783	3272.55814	392.6091002	2255.697674	4.835733333	0	87.11958193	0	0	1000	0	0
1990	11	8	NaN	0.875	-0.75	51	949	3.35700254	2.2	1078	0	0	0	3.65E-05	0	0	29349.30233	8000	10000	3.00E-05	42.46124031	3270.348837	390.8168716	2251.686047	4.835733333	0	86.72188812	0	0	1000	0	0
1990	11	9	NaN	0.588	-2.5	57	948	2.899247092	0	0	0	0	0	0	0	0	29243.72093	8000	10000	0	42.65116279	3268.139535	389.0246429	2247.674419	4.835733333	0	86.3241943	0	0	1000	0	0
1990	11	10	NaN	1	-6.25	70	948	2.369690669	0	0	0	0	0	0	0	0	29138.13953	8000	10000	0	42.84108527	3265.930233	387.2324142	2243.662791	4.835733333	0	85.92650048	0	0	1000	0	0
1990	11	11	NaN	0.875	-6.25	83	947	3.176045988	0	0	0	0	0	0	0	0	29032.55814	8000	10000	0	43.03100775	3263.72093	385.4401856	2239.651163	4.835733333	0	85.52880666	0	0	1000	0	0
1990	11	12	NaN	0.788	-7	80	949	1.519970405	0	0	0	0	0	0	0	0	28926.97674	8000	10000	0	43.22093023	3261.511628	383.6479569	2235.639535	4.835733333	0	85.13111285	0	0	1000	0	0
1990	11	13	NaN	0.625	-2.25	56	950	3.048859384	0	0	0	0	0	0	0	0	28821.39535	8000	10000	0	43.41085271	3259.302326	381.8557282	2231.627907	4.835733333	0	84.73341903	0	0	1000	0	0
1990	11	14	NaN	0.125	4.5	51	951	2.674860968	0	0	7.87	0	0	0	0	0	28715.81395	8000	10000	0	43.60077519	3257.093023	380.0634996	2227.616279	4.835733333	0	84.33572521	0	0	1000	0	0
1990	11	15	NaN	0.212	2.75	49	951	1.208789764	0	0	6.44	0	0	0	0	0	28610.23256	8000	10000	0	43.79069767	3254.883721	378.2712709	2223.604651	4.835733333	0	83.93803139	0	0	1000	0	0
1990	11	16	NaN	0.538	1	52	950	1.819130361	0	0	5	0	0	0	0	0	28504.65116	8000	10000	0	43.98062016	3252.674419	376.4790423	2219.593023	4.835733333	0	83.54033758	0	0	1000	0	0
1990	11	17	NaN	0.662	3	51	950	2.660642953	0	0	6.64	0	0	0	0	0	28399.06977	8000	10000	0	44.17054264	3250.465116	374.6868136	2215.581395	4.835733333	0	83.14264376	0	0	1000	0	0
1990	11	18	NaN	0.412	1	49	947	1.939595723	0	0	5	0	0	0	0	0	28293.48837	8000	10000	0	44.36046512	3248.255814	372.8945849	2211.569767	4.835733333	0	82.74494994	0	0	1000	0	0
1990	11	19	NaN	0.538	-0.5	47	948	1.603727438	0	0	0	0	0	0	0	0	28187.90698	8000	10000	0	44.5503876	3246.046512	371.1023563	2207.55814	4.835733333	0	82.34725612	0	0	1000	0	0
1990	11	20	NaN	0.088	4.75	49	952	2.921672779	3.8	1862	8.08	0	0	1.31E-05	0	0	28082.32558	8000	10000	1.09E-05	44.74031008	3243.837209	369.3101276	2203.546512	4.835733333	0	81.94956231	0	0	1000	0	0
1990	11	21	NaN	0.75	6.75	61	949	3.442310629	6.2	3038	9.72	0	0	4.96E-06	0	0	27976.74419	8000	10000	4.12E-06	44.93023256	3241.627907	367.5178989	2199.534884	4.835733333	0	81.55186849	0	0	1000	0	0
1990	11	22	NaN	0.75	-6.5	53	950	4.3951115	7.7	3773	0	0	0	3.23E-06	0	0	27871.16279	8000	10000	2.69E-06	45.12015504	3239.418605	365.7256703	2195.523256	4.835733333	0	81.15417467	0	0	1000	0	0
1990	11	23	NaN	0.712	-11.5	65	951	2.915403927	0.3	147	0	0	0	0.002140222	0	0	27765.5814	8000	10000	0.001782024	45.31007752	3237.209302	363.9334416	2191.511628	4.835733333	0	80.75648085	0	0	1000	0	0
1990	11	24	NaN	0.288	-10.75	56	938	1.857260492	2.9	1421	0	0	0	2.30E-05	0	0	27660	8000	10000	1.92E-05	45.5	3235	362.141213	2187.5	4.835733333	0	80.35878704	0	0	1000	0	0
1990	11	25	NaN	0.712	-16.25	48	946	1.460125489	0.4	196	0	0	0	0.001216991	0	0	27554.4186	8000	10000	0.001015	45.68992248	3232.790698	360.3489843	2183.488372	4.835733333	0	79.96109322	0	0	1000	0	0
1990	11	26	NaN	0.838	-13.5	68	942	2.406334371	0	0	0	0	0	0	0	0	27448.83721	8000	10000	0	45.87984496	3230.581395	358.5567556	2179.476744	4.835733333	0	79.5633994	0	0	1000	0	0
1990	11	27	NaN	0.662	-9.25	75	939	2.405558843	0.4	196	0	0	0	0.001230108	0	0	27343.25581	8000	10000	0.001027612	46.06976744	3228.372093	356.764527	2175.465116	4.835733333	0	79.16570558	0	0	1000	0	0
1990	11	28	NaN	0.875	-10.25	70	934	2.106398887	0	0	0	0	0	0	0	0	27237.67442	8000	10000	0	46.25968992	3226.162791	354.9722983	2171.453488	4.835733333	0	78.76801176	0	0	1000	0	0
1990	11	29	NaN	1	-8	94	934	2.441491644	0	0	0	0	0	0	0	0	27132.09302	8000	10000	0	46.4496124	3223.953488	353.1800696	2167.44186	4.835733333	0	78.37031795	0	0	1000	0	0
1990	11	30	NaN	0.338	-1.25	66	943	2.747437471	0	0	0	0	0	0	0	0	27026.51163	8000	10000	0	46.63953488	3221.744186	351.387841	2163.430233	4.835733333	0	77.97262413	0	0	1000	0	0
1990	12	1	NaN	0.288	-15.75	63	941	2.357669984	0	0	0	0	0	0	0	0	26920.93023	8000	10000	0	46.82945736	3219.534884	349.5956123	2159.418605	4.835733333	0	77.57493031	0	0	1000	0	0
1990	12	2	NaN	0.625	-18	58	944	0.969410097	0	0	0	0	0	0	0	0	26815.34884	8000	10000	0	47.01937984	3217.325581	347.8033836	2155.406977	4.835733333	0	77.17723649	0	0	1000	0	0
1990	12	3	NaN	0.375	-14.5	50	948	1.783262188	0	0	0	0	0	0	0	0	26709.76744	8000	10000	0	47.20930233	3215.116279	346.011155	2151.395349	4.835733333	0	76.77954268	0	0	1000	0	0
1990	12	4	NaN	0.338	-13	65	955	2.444464502	0	0	0	0	0	0	0	0	26604.18605	8000	10000	0	47.39922481	3212.906977	344.2189263	2147.383721	4.835733333	0	76.38184886	0	0	1000	0	0
1990	12	5	NaN	0.662	-5	69	961	3.552241734	0	0	0	0	0	0	0	0	26498.60465	8000	10000	0	47.58914729	3210.697674	342.4266977	2143.372093	4.835733333	0	75.98415504	0	0	1000	0	0
1990	12	6	NaN	0.912	-8.5	48	958	1.651616297	0	0	0	0	0	0	0	0	26393.02326	8000	10000	0	47.77906977	3208.488372	340.634469	2139.360465	4.835733333	0	75.58646122	0	0	1000	0	0
1990	12	7	NaN	0.712	-4.25	37	958	1.735373329	0	0	0	0	0	0	0	0	26287.44186	8000	10000	0	47.96899225	3206.27907	338.8422403	2135.348837	4.835733333	0	75.18876741	0	0	1000	0	0
1990	12	8	NaN	0.288	-1.25	39	947	2.070466086	0	0	0	0	0	0	0	0	26181.86047	8000	10000	0	48.15891473	3204.069767	337.0500117	2131.337209	4.835733333	0	74.79107359	0	0	1000	0	0
1990	12	9	NaN	0.5	0	50	942	2.693538269	0	0	0	0	0	0	0	0	26076.27907	8000	10000	0	48.34883721	3201.860465	335.257783	2127.325581	4.835733333	0	74.39337977	0	0	1000	0	0
1990	12	10	NaN	0.838	-8.5	59	941	1.172856963	0	0	0	0	0	0	0	0	25970.69767	8000	10000	0	48.53875969	3199.651163	333.4655543	2123.313953	4.835733333	0	73.99568595	0	0	1000	0	0
1990	12	11	NaN	0.662	-5.25	56	945	1.699440528	7.6	3724	0	0	0	3.66E-06	0	0	25865.11628	8000	10000	3.09E-06	48.72868217	3197.44186	331.6733257	2119.302326	4.835733333	0	73.59799214	0	0	1000	0	0
1990	12	12	NaN	1	-5	85	936	2.360707469	1.9	931	0	0	0	5.89E-05	0	0	25759.53488	8000	10000	4.97E-05	48.91860465	3195.232558	329.881097	2115.290698	4.835733333	0	73.20029832	0	0	1000	0	0
1990	12	13	NaN	0.662	-13	62	931	2.226799621	1	490	0	0	0	0.000213606	0	0	25653.95349	8000	10000	0.000180561	49.10852713	3193.023256	328.0888683	2111.27907	4.835733333	0	72.8026045	0	0	1000	0	0
1990	12	14	NaN	0.288	-8.75	45	945	2.28586901	0	0	0	0	0	0	0	0	25548.37209	8000	10000	0	49.29844961	3190.813953	326.2966397	2107.267442	4.835733333	0	72.40491068	0	0	1000	0	0
1990	12	15	NaN	1	-7.25	75	943	1.41223663	0	0	0	0	0	0	0	0	25442.7907	8000	10000	0	49.48837209	3188.604651	324.504411	2103.255814	4.835733333	0	72.00721687	0	0	1000	0	0
1990	12	16	NaN	0.462	-6.25	51	935	2.405558843	0	0	0	0	0	0	0	0	25337.2093	8000	10000	0	49.67829457	3186.395349	322.7121824	2099.244186	4.835733333	0	71.60952305	0	0	1000	0	0
1990	12	17	NaN	0.462	-19	37	946	1.651616297	0	0	0	0	0	0	0	0	25231.62791	8000	10000	0	49.86821705	3184.186047	320.9199537	2095.232558	4.835733333	0	71.21182923	0	0	1000	0	0
1990	12	18	NaN	0.375	-20.5	32	954	2.7406516	0	0	0	0	0	0	0	0	25126.04651	8000	10000	0	50.05813953	3181.976744	319.127725	2091.22093	4.835733333	0	70.81413541	0	0	1000	0	0
1990	12	19	NaN	1	-21.5	72	948	2.321801811	9.8	4802	0	0	0	2.29E-06	0	0	25020.46512	8000	10000	1.94E-06	50.24806202	3179.767442	317.3354964	2087.209302	4.835733333	0	70.4164416	0	0	1000	0	0
1990	12	20	NaN	0.838	-19.75	60	944	3.318872409	1.6	784	0	0	0	8.63E-05	0	0	24914.88372	8000	10000	7.33E-05	50.4379845	3177.55814	315.5432677	2083.197674	4.835733333	0	70.01874778	0	0	1000	0	0
1990	12	21	NaN	0.538	-27	56	949	3.090026999	7.2	3528	0	0	0	4.28E-06	0	0	24809.30233	8000	10000	3.64E-06	50.62790698	3175.348837	313.751039	2079.186047	4.835733333	0	69.62105396	0	0	1000	0	0
1990	12	22	NaN	0.625	-26.25	52	956	2.034533285	0	0	0	0	0	0	0	0	24703.72093	8000	10000	0	50.81782946	3173.139535	311.9588104	2075.174419	4.835733333	0	69.22336014	0	0	1000	0	0
1990	12	23	NaN	0.962	-28	94	948	2.513292619	0.3	147	0	0	0	0.00248999	0	0	24598.13953	8000	10000	0.002118339	51.00775194	3170.930233	310.1665817	2071.162791	4.835733333	0	68.82566633	0	0	1000	0	0
1990	12	24	NaN	0.412	-24.5	57	950	1.50794972	0.6	294	0	0	0	0.000625412	0	0	24492.55814	8000	10000	0.000532387	51.19767442	3168.72093	308.3743531	2067.151163	4.835733333	0	68.42797251	0	0	1000	0	0
1990	12	25	NaN	0.038	-31.5	43	959	2.166243804	0	0	0	0	0	0	0	0	24386.97674	8000	10000	0	51.3875969	3166.511628	306.5821244	2063.139535	4.835733333	0	68.03027869	0	0	1000	0	0
1990	12	26	NaN	0.162	-27.5	48	960	2.058510028	0	0	0	0	0	0	0	0	24281.39535	8000	10000	0	51.57751938	3164.302326	304.7898957	2059.127907	4.835733333	0	67.63258487	0	0	1000	0	0
1990	12	27	NaN	0.038	-18	49	958	3.890371976	2.2	1078	0	0	0	4.72E-05	0	0	24175.81395	8000	10000	4.02E-05	51.76744186	3162.093023	302.9976671	2055.116279	4.835733333	0	67.23489106	0	0	1000	0	0
1990	12	28	NaN	0.125	-16	49	960	2.923934736	2.4	1176	0	0	0	3.98E-05	0	0	24070.23256	8000	10000	3.40E-05	51.95736434	3159.883721	301.2054384	2051.104651	4.835733333	0	66.83719724	0	0	1000	0	0
1990	12	29	NaN	0.25	-28.5	54	958	2.034533285	0	0	0	0	0	0	0	0	23964.65116	8000	10000	0	52.14728682	3157.674419	299.4132097	2047.093023	4.835733333	0	66.43950342	0	0	1000	0	0
1990	12	30	NaN	0.462	-33.25	52	956	1.472081547	0	0	0	0	0	0	0	0	23859.06977	8000	10000	0	52.3372093	3155.465116	297.6209811	2043.081395	4.835733333	0	66.0418096	0	0	1000	0	0
1990	12	31	NaN	0.412	-26.25	57	954	1.436148746	0.4	196	0	0	0	0.001453085	0	0	23753.48837	8000	10000	0.001242013	52.52713178	3153.255814	295.8287524	2039.069767	4.835733333	0	65.64411579	0	0	1000	0	0
1991	1	1	NaN	0.338	-25.75	76	951	1.567794637	0	0	0	0	0	0	0	0	23647.90698	8000	10000	0	52.71705426	3151.046512	294.0365237	2035.05814	4.835733333	0	65.24642197	0	0	1000	0	0
1991	1	2	NaN	0.338	-27.75	62	951	2.381646727	0	0	0	0	0	0	0	0	23542.32558	8000	10000	0	52.90697674	3148.837209	292.2442951	2031.046512	4.835733333	0	64.84872815	0	0	1000	0	0
1991	1	3	NaN	1	-24.25	65	955	2.623223724	0	0	0	0	0	0	0	0	23436.74419	8000	10000	0	53.09689922	3146.627907	290.4520664	2027.034884	4.835733333	0	64.45103433	0	0	1000	0	0
1991	1	4	NaN	0.838	-19.75	64	958	2.561181477	0	0	0	0	0	0	0	0	23331.16279	8000	10000	0	53.28682171	3144.418605	288.6598378	2023.023256	4.835733333	0	64.05334052	0	0	1000	0	0
1991	1	5	NaN	0.5	-19.5	61	961	1.364347771	0	0	0	0	0	0	0	0	23225.5814	8000	10000	0	53.47674419	3142.209302	286.8676091	2019.011628	4.835733333	0	63.6556467	0	0	1000	0	0
1991	1	6	NaN	0.5	-27.25	58	959	1.065123188	0	0	0	0	0	0	0	0	23120	8000	10000	0	53.66666667	3140	285.0753804	2015	4.835733333	0	63.25795288	0	0	1000	0	0
1991	1	7	NaN	0.712	-25	79	960	1.184813021	6.3	3087	0	0	0	6.04E-06	0	0	23014.4186	8000	10000	5.18E-06	53.85658915	3137.790698	283.2831518	2010.988372	4.835733333	0	62.86025906	0	0	1000	0	0
1991	1	8	NaN	0.538	-19.25	89	953	1.627639554	0	0	0	0	0	0	0	0	22908.83721	8000	10000	0	54.04651163	3135.581395	281.4909231	2006.976744	4.835733333	0	62.46256524	0	0	1000	0	0
1991	1	9	NaN	0.5	-29.5	59	954	0.945497982	0	0	0	0	0	0	0	0	22803.25581	8000	10000	0	54.23643411	3133.372093	279.6986944	2002.965116	4.835733333	0	62.06487143	0	0	1000	0	0
1991	1	10	NaN	0.662	-22.25	56	958	1.878975278	7	3430	0	0	0	4.96E-06	0	0	22697.67442	8000	10000	4.26E-06	54.42635659	3131.162791	277.9064658	1998.953488	4.835733333	0	61.66717761	0	0	1000	0	0
1991	1	11	NaN	0.25	-18	63	960	1.089099931	0.2	98	0	0	0	0.006100898	0	0	22592.09302	8000	10000	0.005245513	54.61627907	3128.953488	276.1142371	1994.94186	4.835733333	0	61.26948379	0	0	1000	0	0
1991	1	12	NaN	0.25	-14	52	959	1.280590739	0.5	245	0	0	0	0.000980341	0	0	22486.51163	8000	10000	0.000843318	54.80620155	3126.744186	274.3220085	1990.930233	4.835733333	0	60.87178997	0	0	1000	0	0
1991	1	13	NaN	0.088	-9.25	50	956	1.639595611	1	490	0	0	0	0.000246135	0	0	22380.93023	8000	10000	0.000211838	54.99612403	3124.534884	272.5297798	1986.918605	4.835733333	0	60.47409616	0	0	1000	0	0
1991	1	14	NaN	0.125	-10.75	53	956	0.969410097	0.2	98	0	0	0	0.006179596	0	0	22275.34884	8000	10000	0.005321184	55.18604651	3122.325581	270.7375511	1982.906977	4.835733333	0	60.07640234	0	0	1000	0	0
1991	1	15	NaN	0.912	-10.75	83	955	1.196833706	0	0	0	0	0	0	0	0	22169.76744	8000	10000	0	55.37596899	3120.116279	268.9453225	1978.895349	4.835733333	0	59.67870852	0	0	1000	0	0
1991	1	16	NaN	0.288	-7	54	959	2.106398887	1	490	0	0	0	0.000249282	0	0	22064.18605	8000	10000	0.000214865	55.56589147	3117.906977	267.1530938	1974.883721	4.835733333	0	59.2810147	0	0	1000	0	0
1991	1	17	NaN	0.125	-12.5	53	959	2.298600596	0	0	0	0	0	0	0	0	21958.60465	8000	10000	0	55.75581395	3115.697674	265.3608651	1970.872093	4.835733333	0	58.88332089	0	0	1000	0	0
1991	1	18	NaN	0.462	-4.5	60	957	2.022577227	0.5	245	0	0	0	0.001005524	0	0	21853.02326	8000	10000	0.000867533	55.94573643	3113.488372	263.5686365	1966.860465	4.835733333	0	58.48562707	0	0	1000	0	0
1991	1	19	NaN	0.625	-10	57	955	3.139337659	0.6	294	0	0	0	0.000701195	0	0	21747.44186	8000	10000	0.000605256	56.13565891	3111.27907	261.7764078	1962.848837	4.835733333	0	58.08793325	0	0	1000	0	0
1991	1	20	NaN	0.75	-24	64	953	1.974752996	0	0	0	0	0	0	0	0	21641.86047	8000	10000	0	56.3255814	3109.069767	259.9841791	1958.837209	4.835733333	0	57.69023943	0	0	1000	0	0
1991	1	21	NaN	0.338	-19.75	64	954	1.855063162	3	1470	0	0	0	2.83E-05	0	0	21536.27907	8000	10000	2.44E-05	56.51550388	3106.860465	258.1919505	1954.825581	4.835733333	0	57.29254562	0	0	1000	0	0
1991	1	22	NaN	0.662	-13.5	68	953	3.502155545	4.2	2058	0	0	0	1.45E-05	0	0	21430.69767	8000	10000	1.25E-05	56.70542636	3104.651163	256.3997218	1950.813953	4.835733333	0	56.8948518	0	0	1000	0	0
1991	1	23	NaN	0.212	-23	63	955	2.657670096	0	0	0	0	0	0	0	0	21325.11628	8000	10000	0	56.89534884	3102.44186	254.6074932	1946.802326	4.835733333	0	56.49715798	0	0	1000	0	0
1991	1	24	NaN	0.538	-28.5	58	956	1.543882521	0	0	0	0	0	0	0	0	21219.53488	8000	10000	0	57.08527132	3100.232558	252.8152645	1942.790698	4.835733333	0	56.09946416	0	0	1000	0	0
1991	1	25	NaN	0.462	-21.25	57	956	2.202111977	2.8	1372	0	0	0	3.30E-05	0	0	21113.95349	8000	10000	2.86E-05	57.2751938	3098.023256	251.0230358	1938.77907	4.835733333	0	55.70177035	0	0	1000	0	0
1991	1	26	NaN	1	-18.5	87	954	2.704783426	2.4	1176	0	0	0	4.51E-05	0	0	21008.37209	8000	10000	3.91E-05	57.46511628	3095.813953	249.2308072	1934.767442	4.835733333	0	55.30407653	0	0	1000	0	0
1991	1	27	NaN	0.625	-19.25	62	956	2.130311003	0	0	0	0	0	0	0	0	20902.7907	8000	10000	0	57.65503876	3093.604651	247.4385785	1930.755814	4.835733333	0	54.90638271	0	0	1000	0	0
1991	1	28	NaN	0.212	-28.75	59	959	1.998665112	0	0	0	0	0	0	0	0	20797.2093	8000	10000	0	57.84496124	3091.395349	245.6463498	1926.744186	4.835733333	0	54.50868889	0	0	1000	0	0
1991	1	29	NaN	0.912	-26.75	90	954	2.190155919	0.2	98	0	0	0	0.006573085	0	0	20691.62791	8000	10000	0.005699539	58.03488372	3089.186047	243.8541212	1922.732558	4.835733333	0	54.11099508	0	0	1000	0	0
1991	1	30	NaN	0.662	-21.5	59	952	1.627639554	1	490	0	0	0	0.000263973	0	0	20586.04651	8000	10000	0.000228991	58.2248062	3086.976744	242.0618925	1918.72093	4.835733333	0	53.71330126	0	0	1000	0	0
